[ERR] 2018-02-13 11:07:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:07:50 | Forged new block id: 13233030464911322676 height: 1960 round: 20 slot: 5441087 reward:100000000
[ERR] 2018-02-13 11:07:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:07:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:08:01 | Forged new block id: 5500159006850930644 height: 1961 round: 20 slot: 5441088 reward:100000000
[ERR] 2018-02-13 11:08:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:08:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:08:10 | Forged new block id: 6236311007560595603 height: 1962 round: 20 slot: 5441089 reward:100000000
[ERR] 2018-02-13 11:08:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:08:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:08:20 | Forged new block id: 12865962123390954176 height: 1963 round: 20 slot: 5441090 reward:100000000
[ERR] 2018-02-13 11:08:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:08:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:08:30 | Forged new block id: 4436782190731640892 height: 1964 round: 20 slot: 5441091 reward:100000000
[ERR] 2018-02-13 11:08:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:08:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:08:40 | Forged new block id: 9400698199161601110 height: 1965 round: 20 slot: 5441092 reward:100000000
[ERR] 2018-02-13 11:08:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:08:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:08:50 | Forged new block id: 16371804590735785748 height: 1966 round: 20 slot: 5441093 reward:100000000
[ERR] 2018-02-13 11:08:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:08:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:09:01 | Forged new block id: 9546370380642229627 height: 1967 round: 20 slot: 5441094 reward:100000000
[ERR] 2018-02-13 11:09:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:09:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:09:10 | Forged new block id: 11256385605132031523 height: 1968 round: 20 slot: 5441095 reward:100000000
[ERR] 2018-02-13 11:09:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:09:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:09:20 | Forged new block id: 14885087527300463415 height: 1969 round: 20 slot: 5441096 reward:100000000
[ERR] 2018-02-13 11:09:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:09:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:09:30 | Forged new block id: 11380301347469379326 height: 1970 round: 20 slot: 5441097 reward:100000000
[ERR] 2018-02-13 11:09:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:09:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:09:41 | Forged new block id: 5387729364918706966 height: 1971 round: 20 slot: 5441098 reward:100000000
[ERR] 2018-02-13 11:09:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:09:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:09:50 | Forged new block id: 13820102821808200789 height: 1972 round: 20 slot: 5441099 reward:100000000
[ERR] 2018-02-13 11:09:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:09:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:10:00 | Forged new block id: 14278427799741430689 height: 1973 round: 20 slot: 5441100 reward:100000000
[ERR] 2018-02-13 11:10:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:10:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:10:10 | Forged new block id: 4336767165818403584 height: 1974 round: 20 slot: 5441101 reward:100000000
[ERR] 2018-02-13 11:10:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:10:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:10:20 | Forged new block id: 13859475439714163445 height: 1975 round: 20 slot: 5441102 reward:100000000
[ERR] 2018-02-13 11:10:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:10:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:10:31 | Forged new block id: 9377360512925604015 height: 1976 round: 20 slot: 5441103 reward:100000000
[ERR] 2018-02-13 11:10:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:10:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:10:40 | Forged new block id: 2871581044665037401 height: 1977 round: 20 slot: 5441104 reward:100000000
[ERR] 2018-02-13 11:10:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:10:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:10:50 | Forged new block id: 7887039962622307673 height: 1978 round: 20 slot: 5441105 reward:100000000
[ERR] 2018-02-13 11:10:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:10:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:11:00 | Forged new block id: 4162712945763098407 height: 1979 round: 20 slot: 5441106 reward:100000000
[ERR] 2018-02-13 11:11:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:11:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:11:10 | Forged new block id: 990429313504899746 height: 1980 round: 20 slot: 5441107 reward:100000000
[ERR] 2018-02-13 11:11:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:11:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:11:21 | Forged new block id: 11514950313203273686 height: 1981 round: 20 slot: 5441108 reward:100000000
[ERR] 2018-02-13 11:11:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:11:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:11:30 | Forged new block id: 18387884565933105399 height: 1982 round: 20 slot: 5441109 reward:100000000
[ERR] 2018-02-13 11:11:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:11:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:11:40 | Forged new block id: 5751077740913545040 height: 1983 round: 20 slot: 5441110 reward:100000000
[ERR] 2018-02-13 11:11:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:11:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:11:50 | Forged new block id: 8967942413069287530 height: 1984 round: 20 slot: 5441111 reward:100000000
[ERR] 2018-02-13 11:11:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:11:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:12:00 | Forged new block id: 9823081919807089945 height: 1985 round: 20 slot: 5441112 reward:100000000
[ERR] 2018-02-13 11:12:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:12:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:12:11 | Forged new block id: 16562193997003314150 height: 1986 round: 20 slot: 5441113 reward:100000000
[ERR] 2018-02-13 11:12:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:12:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:12:20 | Forged new block id: 4179793530075610235 height: 1987 round: 20 slot: 5441114 reward:100000000
[ERR] 2018-02-13 11:12:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:12:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:12:30 | Forged new block id: 7042252003211601797 height: 1988 round: 20 slot: 5441115 reward:100000000
[ERR] 2018-02-13 11:12:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:12:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:12:40 | Forged new block id: 5588463527908282456 height: 1989 round: 20 slot: 5441116 reward:100000000
[ERR] 2018-02-13 11:12:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:12:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:12:50 | Forged new block id: 13604727526066458068 height: 1990 round: 20 slot: 5441117 reward:100000000
[ERR] 2018-02-13 11:12:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:12:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:13:01 | Forged new block id: 3534106555268397615 height: 1991 round: 20 slot: 5441118 reward:100000000
[ERR] 2018-02-13 11:13:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:13:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:13:10 | Forged new block id: 9068153904031762478 height: 1992 round: 20 slot: 5441119 reward:100000000
[ERR] 2018-02-13 11:13:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:13:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:13:20 | Forged new block id: 12844542798986165744 height: 1993 round: 20 slot: 5441120 reward:100000000
[ERR] 2018-02-13 11:13:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:13:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:13:30 | Forged new block id: 14640309980174179785 height: 1994 round: 20 slot: 5441121 reward:100000000
[ERR] 2018-02-13 11:13:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:13:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:13:40 | Forged new block id: 7649522486675167261 height: 1995 round: 20 slot: 5441122 reward:100000000
[ERR] 2018-02-13 11:13:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:13:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:13:51 | Forged new block id: 10190444773731635006 height: 1996 round: 20 slot: 5441123 reward:100000000
[ERR] 2018-02-13 11:13:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:13:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:14:00 | Forged new block id: 16297728226516090301 height: 1997 round: 20 slot: 5441124 reward:100000000
[ERR] 2018-02-13 11:14:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:14:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:14:10 | Forged new block id: 18096294813626939020 height: 1998 round: 20 slot: 5441125 reward:100000000
[ERR] 2018-02-13 11:14:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:14:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:14:20 | Forged new block id: 8672322534546382442 height: 1999 round: 20 slot: 5441126 reward:100000000
[ERR] 2018-02-13 11:14:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:14:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:14:30 | Forged new block id: 3704423269328246544 height: 2000 round: 20 slot: 5441127 reward:100000000
[ERR] 2018-02-13 11:14:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:14:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:14:40 | Forged new block id: 1303448628532363361 height: 2001 round: 20 slot: 5441128 reward:100000000
[ERR] 2018-02-13 11:14:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:14:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:14:50 | Forged new block id: 15171571473902383752 height: 2002 round: 20 slot: 5441129 reward:100000000
[ERR] 2018-02-13 11:14:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:14:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:15:00 | Forged new block id: 6668745187351869530 height: 2003 round: 20 slot: 5441130 reward:100000000
[ERR] 2018-02-13 11:15:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:15:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:15:10 | Forged new block id: 12979951641111171835 height: 2004 round: 20 slot: 5441131 reward:100000000
[ERR] 2018-02-13 11:15:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:15:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:15:20 | Forged new block id: 185402901612387931 height: 2005 round: 20 slot: 5441132 reward:100000000
[ERR] 2018-02-13 11:15:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:15:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:15:30 | Forged new block id: 13182598331695271370 height: 2006 round: 20 slot: 5441133 reward:100000000
[ERR] 2018-02-13 11:15:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:15:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:15:41 | Forged new block id: 14306700110262548508 height: 2007 round: 20 slot: 5441134 reward:100000000
[ERR] 2018-02-13 11:15:41 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:15:46 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:15:50 | Forged new block id: 1383313894427316783 height: 2008 round: 20 slot: 5441135 reward:100000000
[ERR] 2018-02-13 11:15:51 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:15:56 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:16:00 | Forged new block id: 17782503521709695950 height: 2009 round: 20 slot: 5441136 reward:100000000
[ERR] 2018-02-13 11:16:01 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:16:06 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:16:10 | Forged new block id: 3417812948759822727 height: 2010 round: 20 slot: 5441137 reward:100000000
[ERR] 2018-02-13 11:16:11 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:16:16 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:16:20 | Forged new block id: 11032999668435311658 height: 2011 round: 20 slot: 5441138 reward:100000000
[ERR] 2018-02-13 11:16:21 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:16:26 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:16:31 | Forged new block id: 15352875547657443287 height: 2012 round: 20 slot: 5441139 reward:100000000
[ERR] 2018-02-13 11:16:31 | Discovering new peers failed - "No acceptable peers found"
[ERR] 2018-02-13 11:16:36 | Discovering new peers failed - "No acceptable peers found"
[inf] 2018-02-13 11:16:40 | Forged new block id: 17212218093793364191 height: 2013 round: 20 slot: 5441140 reward:100000000
